gene_id,9JD4 B Memory,9JD4 B Naive,9JD4 Basophils LD,9JD4 CD4+ effector,9JD4 CD8 activated,9JD4 MAIT,9JD4 mDCs,9JD4 Monocytes C,9JD4 Monocytes NC+I,9JD4 Naive T cells,9JD4 Neutrophils LD,9JD4 NK,9JD4 pDCs,9JD4 Plasmablasts,9JD4 VD2-,9JD4 VD2+,925L B Memory,925L B Naive,925L Basophils LD,925L CD4+ effector,925L CD8 activated,925L MAIT,925L mDCs,925L Monocytes C,925L Monocytes NC+I,925L Naive T cells,925L Neutrophils LD,925L NK,925L pDCs,925L Plasmablasts,925L VD2-,925L VD2+,DZQV B Memory,DZQV B Naive,DZQV Basophils LD,DZQV CD4+ effector,DZQV CD8 activated,DZQV MAIT,DZQV mDCs,DZQV Monocytes C,DZQV Monocytes NC+I,DZQV Naive T cells,DZQV Neutrophils LD,DZQV NK,DZQV pDCs,DZQV Plasmablasts,DZQV VD2-,DZQV VD2+,G4YW B Memory,G4YW B Naive,G4YW Basophils LD,G4YW CD4+ effector,G4YW CD8 activated,G4YW MAIT,G4YW mDCs,G4YW Monocytes C,G4YW Monocytes NC+I,G4YW Naive T cells,G4YW Neutrophils LD,G4YW NK,G4YW pDCs,G4YW Plasmablasts,G4YW VD2-,G4YW VD2+
IGKV1OR22-1,0.1077397818576989,0.04294775574479856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807986406117247,0.0,0.0,0.18517711666633732,0.013510620489616881,0.08469305091778467,0.00578315259528561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4822153286834878,0.0,0.0,0.260784473786331,0.0968262321550651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032581849795499,0.0,0.0,0.3426871950129418,0.0679543892829622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4337278457252374,0.0,0.0
IGKV2-4,0.19114405015398894,0.0,0.0,0.003237712910602033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110188583723579,0.0,0.0,0.005965864722608951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4303944648356746,0.0,0.0,0.056332213920600754,0.038844389871324304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731343711766443,0.0,0.0,0.18785122994388892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127242965025524,0.0,0.0
IGKV2-24,0.08870639282874722,0.07922909717938927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682274177616879,0.0,0.0,0.13892797990136393,0.081069231597433,0.0,0.0,0.0,0.0,0.0005805808361896162,0.0,0.0,0.0,0.0,0.0,0.0,1.7012179197749173,0.0,0.0,0.12796485002512908,0.09063519750078636,0.0,0.0001146715532800728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018387768106589162,0.0,0.7541770597445768,0.0,0.0,0.29546430948371016,0.19102061657638375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8763776027188175,0.0,0.0
IGKV2-29,0.13205376078665354,0.16473925579096607,0.0,0.00031658730299994036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8100666861627412,0.0,0.0,0.11008398913391668,0.11905605973992354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949465652115361,0.0,0.0,0.17669212113076654,0.2687165182335511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47385223399298926,0.0,0.0,0.205474672272006,0.19829070855736752,0.0,0.0,0.0,0.0,0.0023724775864150424,0.0,0.0,0.0,0.0,0.0,0.0,0.7211345146327336,0.0,0.0
IGKV2-30,0.08083987909829618,0.04793981795369156,0.0,2.8803409104412404e-05,0.0,0.00023101791175185669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613944954128439,0.000280262123197903,0.0,0.06144666751245084,0.04704643241590213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58715596330275e-05,1.2206098733071207,0.0,0.0,0.1445815274582787,0.08035965485714285,0.0014153604193971163,0.0,6.576978324159021e-05,0.0,0.0,0.0006359807776321537,0.00014330979861948447,0.000343417956068152,0.0002117605941459152,0.0002768370467453036,0.0026759982525120136,1.3747242988204453,0.0003022455220620358,0.00032241153342070766,0.2136381253368283,0.12215189695063344,0.0,0.0,9.349947250327653e-05,0.0,0.0,0.0,0.0,0.00016556526032328526,0.0,0.0,0.0017790126692878985,0.6432713324595892,0.0,0.0
IGKV2-40,0.10780028470316244,0.08313565703738829,0.0,0.0,0.0,0.0,0.0,0.0034495201327119245,0.0,0.0,0.0,0.0,0.0,0.4882847239186421,0.0,0.0,0.15509139718737577,0.0016755962081622944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0600444821249235,0.0,0.0,0.08999664266931069,0.007457888379563769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578652411949821,0.0,0.0,0.16463448839169814,0.03958104513195352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7938055527614523,0.0,0.0
IGKV2D-28,0.0891673744359471,0.08047172197758809,0.0002947060820935546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261690301088535,0.0,0.0,1.1466879242187344,0.0,0.0,0.09742135387745744,0.10254065692954509,0.0006509415742419186,5.5231008804311576e-05,0.0,0.0,0.0,0.0,9.299009992553451e-05,6.796531596507507e-05,0.0006212317212426716,0.0,0.0,1.4223853552696228,0.0,0.0,0.11576676806893965,0.08841062343000025,0.0,3.8617742934094086e-05,0.0,0.0,0.0008817692974344569,0.0,0.0,6.524341252656685e-05,0.0002164730357990516,0.00012995341996376302,0.0,0.4343709700676439,0.0,0.0,0.2504246365889313,0.1563182660672954,0.0,0.0,0.0,0.0,0.00022077944201709761,0.0,0.0,0.0,0.0,0.0002051632820950923,0.0006646002767920847,0.9965557504439989,0.0,0.0
IGKV2D-30,0.03855172982474294,0.03262571031196119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100686457256883,0.0,0.0,0.053786319125015206,0.06471108846335094,0.0,0.0,0.0,0.0,0.0034089335930562797,0.0,0.0,0.0,0.0,0.0,0.0,1.1135933639202316,0.0,0.0,0.09894022434245392,0.07604667275188394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5076749249427719,0.0,0.0,0.1619185949790315,0.09552079277213227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506038838182629,0.6686630654113079,0.0,0.0
IGKV2OR22-4,0.037766997885851576,0.005953223012313508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07653083666714,0.0,0.0,0.0578658297823769,0.032477572244911594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697212408720515,0.0,0.0,0.02265204512484723,0.020703089525304915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077942634361454,0.0,0.0,0.0,0.44343330577200935,0.0,0.0,0.13030269329480315,0.02636135209953257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014766188101859971,1.0103146166887993,0.0,0.0
IGKV3D-20,0.08226151367214442,0.05896819659221343,0.0,0.0009669339532030844,0.0,0.0,0.0051873243222954855,0.0,0.0,0.0,0.0,0.0,0.0,0.8021136822816785,0.0,0.0,0.1418137838082339,0.08612893858426146,0.0,0.0,0.0,0.007312940337108712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870902671423905,0.0,0.0,0.1672958859224936,0.08605383122236715,0.0,0.0,0.002744426463502345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930612399405366,0.0,0.0,0.2873590874222944,0.13586989646524109,0.00606631434351315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042980687241876885,0.0,1.2177348106353942,0.0,0.0
IGKV4-1,0.05357896260318615,0.05272577725759036,0.00020701797237150345,0.00011222287685328944,0.0,8.442462642044377e-05,6.712832975623325e-05,0.0,4.477032273370307e-05,0.0,9.241832028417349e-05,0.0,0.0002434103154879572,0.7555092736782504,0.0,0.0,0.07045502395829256,0.060160280496847816,0.00011553458704215215,5.4092181851860735e-05,1.1247767977192264e-05,0.0002501652205365475,0.0001286236764096628,7.100830981874535e-05,3.530179069260566e-05,0.0,0.00010913028260162013,0.0,0.008044975046001723,0.7467395838020183,0.0,0.0,0.12102804927574683,0.09596003485203779,8.589714897428871e-05,6.328282937028041e-05,7.09039847512109e-05,0.0,0.0005480354971428973,0.0005433608223687864,0.0,0.0,0.007009534583536147,0.0003017502566688618,0.003089141957601869,1.6103833408615078,0.00010943413646193735,0.00011691361610051487,0.17288450815350934,0.09130009605287992,0.00220735805496132,5.659911414913031e-05,0.0,0.0,0.0,0.0,4.3893419214900066e-05,0.0,0.0,0.0,0.00044610421369340803,0.887367801658224,9.594769973862725e-05,9.431156356768843e-05
IGKV6-21,0.06532584964909231,0.06460293148747476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679002994455939,0.0,0.0,0.029805317528551895,0.06628489811818172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579269650046871,0.0,0.0,0.27983491776085084,0.13932048346309064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256323825325468,0.0,0.0,0.12778764118555536,0.10214039265664239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067462152139056,0.0,0.0
IGLC1,0.14336848501154903,0.03673128083247956,0.000358789394592479,0.00011201966917902957,3.248259581194892e-06,2.9424199314818283e-05,0.00023474316484948187,0.0,0.00012810393223941404,0.0,0.0008780490803955616,0.0,8.33479161643958e-05,1.0790318894335844,0.0,0.0,0.09873909599376852,0.04817439298605966,0.0004733889077133502,0.0001393319485702886,6.569231459091248e-06,0.0003957606429245366,0.0,8.293494494594222e-05,0.00020796632840202765,0.0,0.005878263296309784,4.836925396137673e-05,0.0003033686570760072,1.3135995415152235,3.605238737099841e-05,6.57656665387342e-05,0.1330501806050901,0.057740115284684,3.8519890401258606e-05,6.15320839675485e-05,0.0003042032585901801,0.0,0.0006213358467243488,0.0005187744446213998,6.1031317865931695e-05,0.00024112582867288646,0.000588494310576827,0.0013963692566766625,0.0006472910878041569,0.8910132277494638,0.0,0.00027444002322333323,0.13926679680611465,0.04490047864370836,0.0003028937401747856,0.0002140954925272974,0.00010481195638194895,0.00010113665139928419,2.0421426752530025e-05,0.0,0.0002635006933799663,0.0,0.00020951062340196754,0.0003305318389697921,0.0008836035432837625,0.7163553413017283,0.0,5.527619759001302e-05
IGLJ2,0.1251275706133429,0.06793585092084548,0.0,0.00043723459722543826,0.0,0.0,0.0020226909977553464,0.0,0.0,0.0,0.0,0.0,0.0,1.5402945788751758,0.0,0.0,0.06488306179423207,0.07703288761320408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605322366377767,0.0,0.0,0.10165357699931851,0.05713335962115111,0.0,0.0,0.0,0.0,0.0,0.0,0.0010652747707600187,0.0014953662383094788,0.0,0.0,0.0,0.8113039302384454,0.0,0.0,0.2639185621887127,0.12664237947531315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878692542486021,0.0,0.0
IGLV2-8,0.08594869081991317,0.03338317962429623,0.00031231341872005444,0.0,0.00030641238608570355,0.0003500778809794417,0.0,0.00021329684084483178,0.0,0.0,0.00027882541995693925,0.0,0.0,1.4604649831655367,0.0,0.0,0.041943560211125705,0.05030758586266959,0.0003483672955809328,6.288146505060207e-05,0.0008091679728411671,0.0007311436743703318,0.0,0.0,0.00014354373910941,0.0,0.0,0.0007333805937376125,0.00018941443701180465,0.8274167364333307,0.0,0.0,0.08607741676603961,0.06283210089164264,0.0014769589081201815,0.0,0.0005290588134129632,0.0,0.000744104648351341,0.0,0.0,0.00016472618054242004,0.0,0.0010887876061508703,0.0,0.9567369267688521,0.0,0.0008583849113209501,0.13946065610818795,0.059479044007769995,0.003836053547902147,0.0011114554077032263,0.0010758508189263115,0.0009410851361642423,0.00023599499324812205,0.0,0.0,0.0,0.0,0.0022558015984104713,0.00026691711391347396,0.75538135363228,0.0,0.0006754838571726982
IGLV2-11,0.15674548590053947,0.0861863013618087,0.0004757006436734379,2.0997685606431273e-05,0.006506038275527902,0.0033071820982462086,0.0006109938999982255,0.0,0.0006169350563430726,0.0,0.0,0.006762457946512035,0.0,1.4018010508990961,0.013015897217915283,0.001626275163056624,0.058296148573064206,0.06778166384093727,0.0,0.0007739878442775845,0.006398916912868188,0.002083663138716883,0.0,0.0,0.0,0.0010093760275324533,0.0,0.00702024396546678,0.0,0.6637944665762496,0.006388855020490666,0.0008029400590393679,0.11696845233502672,0.06592510680411927,0.0,6.70481477555475e-05,0.004323601840459883,0.0,0.0014745066301581073,0.0,0.0,0.0,0.002821008323367909,0.00785987060691382,0.0011248510392308949,0.5052446730921573,0.003271291718795631,0.006730181103559041,0.2891021875079094,0.17113644512620516,0.01654117768002413,0.0007057965243627923,0.009109155491562614,0.0,0.0,0.0,0.0,0.0,0.0016385244393196195,0.007570297716056601,0.0,1.429159809432497,0.011202575606322715,0.0005428266775946544
IGLV2-28,0.21986404549340227,0.017270582283511263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116938806629938,0.0,0.0,0.07259241765641823,0.0049568306612223275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026973200849613,0.0,0.0,0.14350240726575966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797939735412492,0.0,0.0,0.22450429905874125,0.08291538740706399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815389449461445,0.0,0.0
IGLV2-33,0.1320263496672218,0.00378723397129097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1226680703358132,0.0,0.0,0.15344951586527028,0.003359976637150902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527745256528654,0.0,0.0,0.24128069619492024,0.03801714768684941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849773058918513,0.0,0.0,0.10928384936656935,0.05457723880420877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49981361421702053,0.0,0.0
IGLV3-1,0.2054761885309941,0.09121039775355104,0.0,0.00010864871371783156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135671378458182,0.0,0.0,0.0664953531820901,0.10663508584738164,0.0,0.0002864733885506146,0.0,0.0006362511447413201,0.0,0.0,0.0002677195602979691,0.0,0.0,0.0,0.0,0.4182307039975808,0.0,0.0,0.0825241326701461,0.0950635340985001,0.0,9.58663254650646e-05,0.0,0.0,0.0,0.0,0.0001326864911169085,0.0,0.0,0.0,0.0005625224713163603,0.3516473402810893,0.0008383223237578766,0.0,0.29888709267815616,0.24486519263259404,0.0056334167879885984,0.0004617286036406187,0.0,0.0,0.0,0.0,0.0,0.000252825311387338,0.0,0.0,0.0,2.516554817875512,0.0,0.0
IGLV3-10,0.058799887629012094,0.036076186343344044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073189042806445,0.0,0.5623394830132091,0.0,0.0,0.060759895057082285,0.06134288173501028,0.0017757655499185088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048033002579762944,1.7248980639329223,0.0,0.0021611978373657693,0.054159868314305915,0.05962814740845864,0.0,0.00020506010579517795,0.0,0.0007952832663973908,0.0004617526683405441,0.0017788298563031824,0.0006685176683118161,0.0,0.0,0.0007748864770244053,0.0,1.549064333197355,0.0,0.0,0.11226084286619897,0.059684510505782926,0.0009472537111623106,0.0,0.0034266602305699037,0.0,0.0006037641173552737,0.0,0.0,0.00025462889918623514,0.0,0.0,0.0,0.16369811985651386,0.0,0.0007267194110403129
IGLV3-17,0.09433366274680097,0.0,0.0,0.0,0.35037712210354915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25989893212721477,0.1535787636588161,0.9948035433736545,0.0,0.0,0.0,0.11968393723386388,0.11862882843966749,0.0,0.0,0.0,0.0,0.0,0.0,0.5003155589602568,0.0,0.0,0.0,1.3788243670176175,0.008170748579691045,0.0,0.5206381553773411,0.0,0.07204047411298495,0.0,0.0,0.0,0.0,0.0,0.0,0.45767856494585324,0.0,0.08633991287916723,0.3316348965091128,0.0,0.0,0.0,0.37340047750716354,0.13691754455022292,0.918574647549548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321935660695428,0.0,0.7077974420591802
IGLV3-19,0.10739031871682259,0.07944498968270601,0.0027672432620392414,0.00022986259415331637,5.882516361710904e-05,0.0,0.00019693501200620866,0.0002055826472000813,0.00028268584874368766,0.0,0.0,0.0,0.0,0.5739929128603359,0.0,0.001245714606612073,0.02336642024174027,0.07001061331969691,0.0023843315773615695,0.00015727385814279186,3.302085914640769e-05,0.0002462650443469639,0.0,0.0,0.000103589198326406,0.0,0.0,0.0,0.0001842961605690102,0.23258602593968458,0.0,0.0012443141798600288,0.1051411392583662,0.0969802678400189,0.0007606067797039792,9.45262255117002e-05,0.0002792142155429024,0.0,0.00017708396279598283,0.0006823229242647113,0.0,0.00014680690275247575,0.0,0.000297590684809382,0.0,1.2175765320966259,0.0,0.0,0.13265768252759663,0.11106598837113635,0.0007276617403621405,0.00013151523699316892,0.001585608340514605,0.0,0.0009267324031652165,0.0,0.0,0.0,0.0,0.0,0.0002195869147205228,1.9758445291033537,0.0,0.0
IGLV4-69,0.11158255785475571,0.07347574076542819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032150801511933,0.0,0.0,0.07617415342060584,0.12910970748144143,0.0,0.0001313410322977696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026052544155492244,0.6208912083992265,0.0,0.0,0.11778450473987412,0.1508069246222078,0.0007143874109580024,0.0005686725972783345,0.0,0.0,0.001003914556424266,0.0,0.0,0.0,0.0012857258769479014,0.0,0.0,1.282566062923777,0.0,0.0,0.1474769506569933,0.13462927893472623,0.0,0.0001259599804654908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933276485258027,0.0,0.0
IGLV7-46,0.10725915485803676,0.04683190466451547,0.0008355646783570509,3.6865995594051354e-05,2.6665174691018253e-05,0.00033726754147816724,0.0,0.0,0.0,0.0,0.0007449109802055364,0.0,0.0,1.4543457489305076,0.0,0.0,0.13219779590244293,0.07451382543149347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002506892837040783,1.4802496455733638,0.0,0.0,0.12000183544912472,0.04833568173991484,0.000344523813369681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567375851276247,0.5736053109946188,0.0,0.0009419237321093759,0.1687515823071217,0.10415417444624334,0.0,0.0,0.0,0.0,0.0,0.0,0.00016925168443666358,0.0,0.0,0.0,0.0011934082236919762,0.49179929450151033,0.0,0.0
IGLV8-61,0.08712980912476614,0.08484342664965189,0.0,0.0,0.0,0.0,0.0,0.0,0.0002895119873975315,0.0,0.0,0.0,0.0,1.1909267961303782,0.0,0.0,0.03832535576053552,0.06701726705029311,0.0,0.00013362199854931954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004028794411481324,1.6908358106734842,0.0,0.0,0.13008708189176685,0.1480029570574078,0.0,0.0,0.0,0.0,0.000776255084838447,0.0,0.00022417993135973892,0.0003202800426463981,0.0,0.0006485286137122829,0.005694232909358831,0.6565381085707376,0.0,0.0,0.08734720025471303,0.05983242808067855,0.0,9.820136582234783e-05,0.0,0.0,0.0,0.0,0.0002714715533217553,0.0,0.0,0.0,0.0,0.4616992846254,0.0,0.0
IGLV10-54,0.04813796070675213,0.03262705878681209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922208552812165,0.0,0.0,0.024329651367670468,0.044376039925644394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719104513155106,0.0,0.0,0.1316197363967146,0.08945869829603956,0.0,0.0,0.0,0.0,0.0,0.0,0.0035208619791425914,0.0,0.0,0.0,0.0018517304678406757,1.6660152477214296,0.0,0.0029424720031768574,0.18799266341330226,0.1377654300160921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226593838422475,0.0,0.0
IL1R1,0.005546071298459709,0.006072702700677254,0.09336271365907138,0.08128023272989239,0.01142652521723995,0.005748745030587047,0.17512640349276148,0.056651005486449475,0.007737510720877638,0.012152050230203637,0.9522174853229318,0.10442989395765316,0.0075570130217052596,0.0009573183482390541,0.010994656181290953,0.0069574803187676705,0.031317470083197255,0.014802320505831544,0.029236889150512927,0.14327516044147848,0.007928269427095735,0.05270569350582792,0.20253084994639262,0.05463483502576419,0.008647928428366118,0.0052738872322500244,0.9860959179800582,0.004404631390130193,0.06976820083378561,0.0010298424655298913,0.005400629267591026,0.007542508198247092,0.020595047550437503,0.007111890885048065,0.16852187387814258,0.09365808143733131,0.004775122545209722,0.046033474715070875,0.039221042630884884,0.00420639880286857,0.01808377166990406,0.013046844855199557,1.1524275635160175,0.017318759209051977,0.003950146921774278,0.0012280750527915137,0.0029251393973971094,0.01267238076128566,0.013204710093302275,0.012412807908996739,0.033999306185944586,0.10830665003124582,0.010718529476823105,0.07480137457376972,0.059455271355028524,0.04564667942285308,0.010826875242804701,0.011350572295061954,0.9092590331809924,0.00968922207005588,0.004873620681944275,0.003911467392552498,0.008939806191383895,0.0012667545820132938
IL1R2,0.0,0.0,0.003314610060089893,0.00021652022443379487,0.0,0.0,0.1409663403007333,0.009201049137468768,0.0038829349730005896,0.0,1.0814548689076802,0.0,0.006658563135813284,0.0,0.0004631593644111029,0.0,0.001751719861270825,0.0,0.0,0.0015414662461345852,0.00026187875197442056,0.0,0.15325339247453293,0.014206814177010878,0.009585753534970353,0.0004972788810069756,0.8843102703623268,0.0,0.004749924628724549,0.0,0.00037532210192651284,0.0,7.560727825694049e-05,0.003244933737717167,0.0,0.004365924745521259,0.000349079626204502,0.0,0.09116894135769557,0.005117958922846663,0.002007970461364262,0.0,0.7038384500136934,0.00045548798777489413,0.0009744566172144157,0.0006447792062733449,0.0,0.0,0.004490394432651834,0.0015852651854900513,0.00318918305208788,0.0005069145063430777,0.0,0.0,0.14277697697129446,0.02087266512062856,0.002481353317141614,0.0,1.3303964107162993,0.001975954837071467,0.0003363898654977534,0.0,0.0,0.0
IL1RL1,0.0005160761176568791,0.00014098663509130985,1.0530837347691853,0.002338070885245389,0.0,0.00954862358225963,0.00013566588946721677,0.0002866078308315464,0.00019370143829484343,0.000726246786800691,0.0009016507774510197,0.006508689254734167,0.000960936407432672,7.128824218652677e-05,0.00020404440748286487,0.0005059282902115242,0.00019517940759107027,0.00042729708083741135,0.947234880027526,0.00033536499016240443,0.0005769809720406424,0.0017963909599962027,0.0,0.00014075790676625438,0.0002724133539608529,0.0004314302883736697,0.0007823520864449954,0.0001636719846119237,0.00012475442382642185,0.0,0.0005146574627241601,0.0,4.6111912356198246e-05,0.000967872639554463,0.9770169980630329,0.00038804219391020187,4.7151954343518026e-05,0.005252052128435952,0.0,0.0004651921518192232,0.00024519705870532186,0.000299715129638214,0.00109442000377173,0.0,0.0016425392944609944,0.00012257213069826286,0.000427002022076441,0.0,0.0017822025742693453,0.0006663856173789095,1.0226643871402556,0.0018294340902920143,0.0004221750246371801,0.004895247201981959,0.0009154719672626932,0.0,8.579751374981064e-05,0.0003009352577279091,0.0,0.0001433039154157732,0.0011675268235650559,0.00033207227100152524,0.00018876835558575202,0.000369171254180228
IL2RB,0.010272815700236535,0.005841518108459119,0.0014355285231413759,0.08716752795788273,0.3335617275747098,0.13237723703516438,0.0032015887750519345,0.0003169482330663396,0.00731026156682896,0.032350899798797045,0.00354045583072968,0.7893939448120578,0.0013756376557242948,0.009420977512085517,0.2634433580191929,0.28295265372240136,0.012601771309449759,0.009445763156162272,0.002601856858717315,0.07693120921282073,0.26419852818193323,0.13033168606864076,0.0023865790328813467,0.0003562580463882038,0.012552325315666418,0.08031656944082383,0.0014426289868042256,0.8997674623876734,0.0017874645481695843,0.0057148441958893405,0.34144442108208956,0.17942964290764912,0.013730966404747885,0.019591758326149046,0.0024377229523079606,0.08060471438577864,0.2078551955623337,0.16094003552958822,0.0028286600748466052,0.0012834345333777235,0.03570276948182643,0.034002283382540494,0.006859768235206255,1.4568273414981634,0.0017106972163944253,0.006249025454930695,0.3686199536252253,0.22707231341158474,0.019586174310568773,0.015077928242148243,0.004389321406886899,0.06109296103509942,0.21138489752474493,0.10371657562851773,0.0005413846279746794,0.0003763245741310403,0.008727126991098,0.026814206080821645,0.0004583400747004794,0.8540112513021054,0.0009357176244390344,0.007687744041456829,0.2338928747387396,0.17816401098606377
IL4,0.0,0.0,0.9133265205254433,0.001234968540304935,0.005152324563212775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019704825973538022,0.017330755800455767,0.002563020559129879,0.0009425193386257582,0.0,0.5361580400185163,0.0012477431528614066,0.011199328323173078,0.0,0.0,0.0,0.0019834978556416876,0.0,0.0,0.0,0.0029870705038542726,0.0,0.011129787255579452,0.0,0.00016678272240282197,0.015426833597947321,1.6774923845701983,0.00038159959693486774,0.0,0.0,0.0,0.0,0.0,0.0,0.0382759496307903,0.0,0.0,0.0,0.0,0.0,0.0,0.000870489318588963,0.8730230548858423,0.002211362699082252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL12RB2,0.003445329263782964,0.0027709902499506215,0.0026841498302017826,0.11785430110544055,0.043222006492217316,0.362424450943288,0.0005178686341597059,0.00195220164255086,0.008376772732381445,0.026360292939325014,0.0031510471421016747,0.46957126746564215,0.0003109250657848628,0.0012783607622761245,0.059276589508827596,1.6513546266032073,0.002767017053730145,0.008713849403699243,0.00044141165076998554,0.09906808997151977,0.02578152409962345,0.3975549056711968,0.009519404145242782,0.000274225713757797,0.0016170517850794197,0.004809073062548184,0.0,0.23365559951832102,0.00048524698791342527,0.0022080776802951237,0.08389879643965314,1.0770067091002926,0.007739387181986735,0.0014075591898108327,0.0029573561175143836,0.269890891378838,0.055702539745015954,0.26048792298233203,0.0011703015590853196,0.0009001535511083078,0.014869732304222337,0.036062458442698675,0.00030378908066848887,0.5258629763429351,0.0005627233977483419,0.00023854578817592752,0.027150384514912296,0.4754635523188766,0.003171747839771649,0.003936763381182662,0.0009358334766901773,0.1411751830316468,0.03845614972927856,0.31605176137775487,0.00237322476441692,0.00059330619110423,0.0053391416796324965,0.012442625907958534,0.0013578760250014337,0.3109474931666571,0.002195844562952769,0.000631024969576492,0.03960165911653956,0.7457756879535652
