,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,nmf_cluster,nmf_cluster_loading
5564,0.0008193538189288656,0.01595670209332696,0.0,0.014681608318466625,0.038344199513813154,0.0,0.0,0.00326153581143208,0.0034400972148130307,0.0,0.0,0.0003291041329579307,0.012853066370307857,0.0,0.024269421518256125,0.017889742661936096,0.00011748440925596678,0.0,2.462989759868381e-05,0.0,5.0,0.038344199513813154
5565,0.014264276199106047,0.011144045816011585,0.009572221989224949,0.002265000983739904,0.0,0.0,0.0,0.006301419894041129,0.0,0.03965821054061297,0.007958703807185826,0.001338735167451554,0.023971011273493353,0.0,0.0,0.0,7.558082210222025e-05,0.0,0.015218872688074443,0.0051682294294933175,10.0,0.03965821054061297
5566,0.021596529977277804,0.0,0.0,1.973510378166198e-05,4.418362483498906e-05,0.0,9.985171957686167e-05,0.01612077084440818,0.0034221918657850983,0.0016870989762832894,0.0015533755866322333,0.0019733563794429574,0.017456813163166447,0.015780473186776507,0.0,0.0037142869751365494,0.0004988890125951833,1.6580281617668113e-05,0.007795105561798763,0.0019435988529310942,1.0,0.021596529977277804
5567,0.0,0.004126171349664254,0.010638215234659527,0.004872277596074802,0.000516786564812424,0.0,0.0,0.0,0.052569517986719494,0.0,0.02436608532724269,0.007291462404478831,0.0075801767954858665,0.005306819437177183,0.0,0.0,0.017300063625340232,0.007172451627431216,0.017246002798146566,0.0,9.0,0.052569517986719494
5568,0.027858443485829228,0.01437622381200119,0.0,0.0,0.002406853370400339,0.0,9.236195409545288e-05,0.023359558928917397,0.0,0.0,0.008343180750873522,0.0001744707626478351,0.012020240678193671,0.009735008627901342,0.0,0.0,0.0,0.012809275580323604,0.027804242685605215,0.0,1.0,0.027858443485829228
5569,0.0010005677524465486,0.0,0.0,0.0,2.308948259165654e-05,0.006246054883026721,0.0022544694767599005,0.002599246916146814,0.0,0.0,0.008469751652967457,0.0001175430785588567,0.0,0.0,0.0,0.0,0.04542970224896209,0.0,0.0,0.00550226313281481,17.0,0.04542970224896209
5570,0.0,0.008307264176430249,0.0,0.0,0.0,0.006764426025438676,1.3920564490359596e-05,0.0070458563323399295,0.02060583919840957,0.0,0.024827791116664572,0.020789938149204924,0.007704023851361513,0.014429810157676186,0.0,0.0,0.015157868503646412,0.005066933990891269,0.005713554750818773,0.0,11.0,0.024827791116664572
5571,0.004726964248257351,0.0048731481288701245,0.035205620511845184,0.0033370939154194227,0.0,0.013057193365947824,0.001824907799974987,0.013990433724647816,0.0,0.003661065196416216,0.0058141601797199,0.0,0.0,0.010023052619579299,0.01632939947238466,0.0,0.001770162687809945,0.0,3.0104034159266712e-05,0.0002710175738112501,3.0,0.035205620511845184
5572,0.0009796163229002833,0.0,0.0028668513996046993,0.03667709827416166,0.023228761477448255,0.0,0.0,0.0018603742112177804,0.0008977486671816477,0.0030271211164537666,0.0065541375684135105,0.001540211546085382,0.0,2.0883415897994928e-06,0.025679933506179153,0.023138244568770186,0.0012914350770082154,0.0,2.684484910825958e-05,0.0006177523664055823,4.0,0.03667709827416166
5573,0.011067862124580314,0.015519561843165964,0.0,0.00236504034440721,0.0,0.0,7.141405907885152e-05,0.014083592489923616,0.0,0.004903410725293575,0.006352426215154822,0.0,0.012848121317454277,0.01898838953295197,0.0036780439827313327,0.001719603428769656,0.0022122471501682286,0.01088348540413453,0.03806736595679297,0.00126751263830647,19.0,0.03806736595679297
5574,0.019633117595273746,0.0016023952537958753,4.028293655027725e-05,0.00015700376893687022,0.0018504824319987034,0.009582975381003243,0.0008486212671776083,0.01282741557796242,0.0,0.0054793287196293035,0.0066250689954939065,0.0,0.0105344610755763,0.0189757470632594,0.02145087214129872,0.0,0.002884288960724862,0.01066678681317219,3.0469960167868044e-05,0.005411255517516568,15.0,0.02145087214129872
5575,0.004264963492228615,0.006637212172723699,0.0,0.0,0.0,0.0,0.0,0.0,0.007159901757681179,0.019550520257983116,0.029154916365820866,0.052245426290818096,0.0,0.008871613263748176,0.0,0.0,0.005107042776009315,0.006963924162114624,0.012605900061680334,0.0020825605229093775,12.0,0.052245426290818096
5576,0.022492292391776067,0.010779495499483743,0.00614611021122859,0.0,0.0,0.002648266196979046,0.00017714299114077346,0.018196829028219414,0.0,0.0018017902357938854,0.007357000585618684,0.002513544617643732,0.018934689484867123,0.015328158978594589,0.011499814057262046,0.0,2.696290429082979e-05,0.0020867732822632714,0.005157495877533875,0.001526436165832173,1.0,0.022492292391776067
5577,0.0010675664302296475,0.014264974976556634,0.010721252743374632,0.0,0.0006244515032151812,0.004764662170965206,3.0406135439768165e-05,0.006721939533813011,0.040365009521239385,0.0,0.017126940465069452,0.008551581734366941,0.007829187955259857,0.0,0.013735440690298575,0.0,0.0013049056184385515,0.0070728930250780414,0.022453755077102528,0.0015159521438610033,9.0,0.040365009521239385
5578,0.012341635157196551,0.010588719794018901,0.010765822332594807,0.002371703313307376,0.0,0.0,0.0009688763003276564,0.0029255249234310917,0.0031499762644869858,0.038724788013730256,0.0029471149810265836,0.0,0.02259327559577401,0.0,0.0,0.0,0.00015953706744302825,0.0005941378357640443,0.02441439510401867,0.0024818254106969842,10.0,0.038724788013730256
5579,0.01618317365001767,0.02040185952856236,0.007038767018106105,0.005458665028622366,0.0,0.0,0.0017447130655712643,0.027153902561258592,0.0002554157910086949,0.008818708616294493,0.0,0.0006434306717935567,0.010158140729677662,0.0,0.018093550947244397,0.0,0.0030687448466927363,0.009551104655241874,0.029671889573049844,0.0,19.0,0.029671889573049844
5580,0.0,0.012701230919829436,0.040697425610156594,0.0,0.0,0.00864512461331947,0.0012868488391529892,0.024664541560532657,0.008912026838789631,0.0,0.0,0.0,0.0,0.011894784059744638,0.0,0.0,0.0,0.0,0.005342772399695777,0.0,3.0,0.040697425610156594
5581,0.0,0.012567778250294915,0.02009935673320914,0.0,0.0,0.015120536611674916,0.0013318816194789619,0.006964036843454686,0.01889539751600056,0.0,0.017004599891067427,0.0,0.010721436387289413,0.011870881749065372,0.003435309229978547,0.004593454739011813,5.168758275721924e-06,0.006835969961118781,0.021407447892323107,0.0,19.0,0.021407447892323107
5582,0.0,0.009432486010856677,0.02471175335969924,0.0,0.0007174588121820424,0.020101352639953374,0.0009028365016982336,0.014754867844139685,0.004278787723479137,0.0,0.009296309266921229,0.0,0.0081021389334675,0.006030846402517119,0.0,0.0033802340164397825,0.0,0.02881764907947953,0.017300553548309516,0.0,18.0,0.02881764907947953
5583,0.02420432831868531,0.015576069674145408,0.0075815708559132345,0.0,0.001425157046569595,0.002647066254238322,0.0,0.010415794995950328,0.005703161579142066,0.005477663868178019,0.003420123639948452,0.0,0.025119781196389974,0.01982568359308919,0.016183874963200687,0.0,0.0009717541257366971,8.514745214057741e-05,0.009711598313912507,0.0032792352057931184,13.0,0.025119781196389974
5584,0.011191210783204458,0.003404635258340965,0.0043527782840317095,0.00538956511989759,0.0,0.0021755106116661837,0.0008070472862369239,0.010638273352568594,9.967225380554879e-05,0.04237087216996375,0.0,0.0029890951297442078,0.024931616760623426,0.0,0.015391053212321336,0.0,0.001980048158607258,0.0,0.008135552317312654,0.0,10.0,0.04237087216996375
5585,0.0006728866444167319,0.008404150684156515,0.0,0.02647662368019805,0.029571513648030946,0.0,0.002647634916972255,0.004308326647507484,0.003102939548558784,0.0,0.00520673256841155,0.003953979590632869,0.016442380288183817,0.0045975173838756185,0.000460693520929473,0.0,0.0,0.029860970096836005,0.005863292458640812,0.0,18.0,0.029860970096836005
5586,0.0,0.014187313399037383,0.0,0.004066424866288338,0.0,0.0,0.0019197314746653659,0.0,0.006244176761872039,0.0054021565636159985,0.0,0.007281373076537738,0.0030980265148157675,0.008499452579460076,0.017457474675846345,0.0,0.042069700798648885,0.007822093238292428,0.0,0.002776958494041232,17.0,0.042069700798648885
5587,0.0,0.00938581964522955,0.001757326989464796,0.04231796752019205,0.009558788895057114,0.0,0.0023370657346054773,0.003130433258145271,0.0,0.0018963082872645986,0.0029669938629356503,0.0,0.010865149623770878,0.0,0.012990441259512204,0.03247660703999788,0.00013762548488524613,0.00128888544463391,0.007906698395664285,0.00510429979711017,4.0,0.04231796752019205
5588,0.02115713815393839,0.02270269962707275,0.0026631577707421196,0.0005965577176293312,0.0019410350669472871,0.009602096215946479,0.0,0.015882315967780756,0.0,0.0026667157740364123,0.007830940295971376,0.0,0.025048049365199016,0.009037886014338359,0.00337866680691751,0.0,4.371377061661109e-06,0.015910753000049686,0.01157613010387381,0.00043258038352176926,13.0,0.025048049365199016
5589,0.0,0.019277331764323564,0.005482249857866178,0.0,0.0036796327758359467,0.005798080539004561,0.0006251210445142553,0.0027430949518970687,0.017788727345454343,0.0,0.03747754427178401,0.028535225118259927,0.0017269899955923626,0.010746678426064398,0.0,0.0,0.003737012462235036,0.0006589181681473325,0.008616122501372985,0.00034479432882750797,11.0,0.03747754427178401
5590,0.02343570859168503,0.023500184823937603,0.0,0.002187579154572678,0.00045483493689144506,0.0,0.0035147581639092744,0.015923484505061026,0.0,0.0,0.008095321399202108,0.00020791135679427565,0.017747277146390794,0.015499284100910265,0.0,0.00586252294506096,0.0,0.0035792407278238693,0.024452170595892497,0.0,19.0,0.024452170595892497
5591,0.013955862263411238,0.015585553640097703,0.016691302499465988,0.0,0.000615045083984454,0.005073080355763027,0.0008048492715756032,0.01864692851654889,0.0,0.0,0.014015658650553188,0.0,0.0,0.0,0.011148594186059802,0.0,0.0,0.002083999604243059,0.019876541151933904,0.0,19.0,0.019876541151933904
5592,0.0,0.008101771001414194,0.003258654587415824,0.02139584377457889,0.037987709418821576,0.0020345773684635475,0.002697356636139878,0.0,0.0,0.0,0.0,0.002800159671964091,0.0133574757070738,0.005046479707825084,0.0,0.0,0.0018526481312129146,0.017955811983371966,0.010051453280171915,0.004408110871631154,5.0,0.037987709418821576
5593,0.017935042822678323,0.0070745742416760396,0.0025058248195627465,0.020133322528638073,0.011119295039308611,0.0,0.014844272099124565,0.005705563605231547,0.0,0.0044819979620376454,0.006057759094349744,0.0,0.00784776484920117,0.012041985267217835,0.0005573467935513831,0.01046648902053171,0.0,0.02067054000917269,0.012679917340542973,0.015336546018437048,18.0,0.02067054000917269
5594,0.028306095492393366,0.008505849779861022,8.738460029640745e-05,0.0,0.0028080041642294484,0.0028340888879154306,0.0,0.015593362167483995,0.0,0.0,0.011770748137694154,0.0,0.015223936612518715,0.016451849902975657,0.01413020544211643,0.0,0.0,0.0012604640837332892,0.01190846361668207,0.0,1.0,0.028306095492393366
5595,0.014624609402802967,0.005460977391134634,0.0007424135742836856,0.0,0.001837445927957148,0.001607530946776257,0.003349947177473362,0.01706857169175618,0.0,0.005900030078851296,0.004105662411733006,0.0,0.010908673259015596,0.017210230048633885,0.014622075265806821,0.0,0.0,0.002242513305109125,7.891380488074852e-07,0.0,14.0,0.017210230048633885
5596,0.002529268007244793,0.0,0.0,0.010607265098756395,0.011542343313253255,0.0,0.0012517867206483613,0.0026868067081846827,0.03232818512512342,0.0002454737744042838,0.017639897492339,0.0036993406799030308,0.007537615619876984,0.0,0.016744810951223203,0.006641363865500203,0.011001531670637542,0.006046447742742893,0.009834011774052803,0.004549389052146551,9.0,0.03232818512512342
5597,0.0,0.0190280842591561,0.00032036551195296047,0.0,0.0,0.0,0.0036226449961630105,0.0023113490353335727,0.017586394386805992,0.008729828186278295,0.006709622375805379,0.06684740015750057,0.0055131828638653926,0.0061502874915019745,0.011931135663904361,0.000538540735026375,0.0020009553560984754,0.00920206851526393,0.0026158843021079495,0.0,12.0,0.06684740015750057
5598,0.00028252689986907076,0.0,0.0,0.00018127211207209345,0.0027381826017769703,0.0002874537123948265,0.03816389355888302,0.0008819929865347807,0.0005551017356967524,0.0024971479922756275,0.0,0.0011932337527763579,0.009659645529501026,0.0,0.011600330425412971,0.004191231742966529,0.0013155002774461353,0.016352493848864707,0.020230405376890893,0.0341987911231686,7.0,0.03816389355888302
5599,0.012367009798502821,0.013360055996923678,0.0,0.0,0.0014702492365519114,0.0,0.0,0.013704258634323936,0.007048344290345774,0.04315535858453532,0.0,0.0,0.02389852943368578,0.0068382988712260544,0.005508862582023991,0.004356504444619217,0.0,0.004758838494927456,0.02465484779333643,0.0018316449129944102,10.0,0.04315535858453532
5600,0.0285777986537779,0.009717659116714546,0.010884647193172331,0.0,0.0,0.0,0.0,0.008102008065334383,0.0005888051949646331,0.009294891917567586,0.0021927668152381665,0.002877434567042306,0.014032464813028072,0.01718130257175385,0.023932558585726748,0.004508216743203499,0.0,0.0077334609319453,0.022123969717731434,0.0035227969078998615,1.0,0.0285777986537779
5601,0.007343668862803731,0.00978039060993324,0.0,0.0,0.0,0.0,0.0018660310735124069,0.0037163308411147775,0.0,0.04208203454813693,0.012207341415544517,0.0,0.02252809566565099,0.01527444870870116,0.022344563403252627,0.0,0.0,0.0024452210256363433,0.02563014882516745,0.0,10.0,0.04208203454813693
5602,0.019456345022831265,0.011275594670498018,0.013099002988968185,0.005202620685010494,0.0,0.0,0.0,0.015188262620286185,0.0,0.0014695411182760007,0.004365078942979556,0.0008394147152148353,0.005645050363246927,0.030596689108248972,0.0,0.0,0.001837314904085353,0.0,0.0020713035942526966,0.005781839503049399,14.0,0.030596689108248972
5603,0.0036007056932572737,0.012083533531071134,0.003102773964545942,0.0,0.0,0.016603365445525504,0.0,0.006239737918693561,0.02315506800800758,0.03025340241885002,0.012551785610477711,0.0,0.008950705486786432,0.0061936755233175786,0.010153376960917579,0.0,0.0,0.02183636438972557,0.012108373455825433,0.00112107444497681,10.0,0.03025340241885002
5604,0.02255040738804589,0.019498407940309572,0.004276029090469298,0.002632129311550899,0.0,0.0020274532748452926,0.0,0.009645525830464928,0.0,0.006010233899989783,0.010804997944416174,0.0006639547480855772,0.007401061266337294,0.0198301853910019,0.016516083097272035,0.0,0.003587856005457794,0.0,0.01707575220820241,0.0018163669086582559,1.0,0.02255040738804589
5605,0.0,0.01590424678074244,0.0007594241146032791,0.06304570678043048,0.0,0.0,0.004377441513922665,0.00448519284085346,0.0019382912958665073,0.002500165443937026,0.000534890591015,0.0,0.007521489216403761,0.0016566897604026632,0.019536147934103357,0.0,0.0013544928915251143,0.010596704246422579,9.32379271956003e-06,0.0,4.0,0.06304570678043048
5606,0.006667081499952536,0.0034504881007868166,0.022702237422055238,0.0029120613283885183,0.0010634449681854621,0.03516003373250593,0.0023504460693308474,0.0,0.0,0.0004559383531821089,0.011354276271969636,0.013064570296822226,0.022366494236897586,0.009151451124656757,0.002018147117372536,0.0,0.0,0.005777005878867002,0.01034041187018951,0.0,6.0,0.03516003373250593
5607,0.0,0.007235900431265775,0.0,0.0,0.0,0.0,0.038543054802404504,0.0015445368767866392,0.0,0.0,0.00045937147429124894,0.0060372109577277846,0.005930478331030835,0.005383215462533774,0.006457152198042641,0.0,0.0021016767065015073,0.013356845189487893,0.010944163548404925,0.02695175232964392,7.0,0.038543054802404504
5608,0.0013300755791429274,0.01663886826727555,0.0019909132040593263,0.01976515771324625,0.03633733391871255,0.0,0.0,0.0018656259416982342,0.0003056829587705123,0.002428828684351129,0.0,0.0007424776479067395,0.008603297061385698,2.6012005227970733e-07,0.00664482129269171,0.005913946938222043,0.002366993455098288,0.0,0.010918267089163037,0.003258286956293871,5.0,0.03633733391871255
5609,0.0,0.00904964458853586,0.022901476058889505,0.0,0.0,0.010860846402260935,0.0038233736086723488,0.0,0.0362374182685012,0.006392536032651045,0.02573855242617774,0.0064029389092755224,0.010710662290450704,0.0,0.013213630473040397,0.0,0.0,0.042417911520888224,0.016918476359439518,0.0016074947894574412,18.0,0.042417911520888224
5610,0.017071168775655638,0.006747086912054799,0.0054449304399967514,0.0010044103992314349,0.0008982720045644403,0.0,0.0013758132648308283,0.01901809235952669,0.0,0.008027384601731724,0.006690755204116896,0.0,0.012042926134201515,0.01926822431665204,0.004141264969670002,0.0,0.0018311016314718257,0.004676672804109638,0.0005390104405850073,0.004853268523878591,14.0,0.01926822431665204
5611,0.014898149544560903,0.01709392509328479,0.007335385864268136,0.0,0.0,0.009634830128951246,0.0,0.02246338172969457,0.0,0.0027024145336872756,0.009923654366988097,0.0,0.02026939390475609,0.010042125900914585,0.0010954489319781983,0.006543356144091064,0.0,0.01798097167413713,0.02698213858018092,0.0,19.0,0.02698213858018092
5612,0.003777151897832702,0.0,0.0,0.026157961519273392,0.02433393742068695,0.0,0.0,0.0002112853211742716,0.0,0.0031044107531609136,0.005445814023724687,0.0,0.0,0.008852025207784896,0.016473082788849944,0.010246457847391442,0.0,0.01362246097251131,0.010534879693241279,0.004784071690579893,4.0,0.026157961519273392
5613,0.0004326816989829169,0.011091357578177278,0.0,0.015652728825855215,0.024513418763833728,0.0,0.003797333994585654,0.004340870042159437,0.000465489995949701,0.0,0.0,0.00550094334924497,0.0,0.008118920717553308,0.0,0.015490024559436539,0.0,0.010689007433300356,0.0019819706244735796,0.0065478688492354355,5.0,0.024513418763833728
5614,0.0041191109017511334,0.010379040455956197,0.0,0.0027172180151405967,0.0,0.0,0.0014406434309657892,0.012501446971812895,0.006481366192312308,0.04323975820566426,0.0,0.0,0.022296221809717687,0.0,0.014150577792640878,0.0031669445590916602,0.0,0.00568236466073601,0.019346441862978212,0.0008734970938354117,10.0,0.04323975820566426
5615,0.000697298290056934,0.00046265705383368593,0.0,0.02420135982493507,0.018722550626467598,0.0,0.00010432285106598043,0.0026868360310633786,0.0005858107258367073,0.0,0.003213186839798581,0.0,0.009269941297956346,0.006602852151819438,0.004433599130453197,0.02458836448115812,0.002259785949306551,0.035165411475009525,0.006248670950792105,0.003753290647910398,18.0,0.035165411475009525
5616,0.0,0.011637482490178782,0.01585200378155871,0.0,0.0,0.03795858647037121,0.002701640487332858,0.011848092846552423,0.018359473942526117,0.024200471681766533,0.00894832648797062,0.00486784389613679,0.012412025629249677,0.009229691331395942,0.016528050996217337,0.0,0.0,0.0,0.015299712398084407,0.0,6.0,0.03795858647037121
5617,0.0014103884885466684,0.013195936878974253,0.011565183268653556,0.03027208128156561,0.010685213766028528,0.01020277450275856,0.0,0.013508280496023711,0.0,0.0,0.009458955323854722,0.009735871011874012,0.0,0.006517640504739598,0.012429183413708989,0.006682303020036741,5.907029079538797e-05,0.014382303685112317,0.01290541064502002,0.0,4.0,0.03027208128156561
5618,0.026810385895184335,0.006484756041927404,1.9171102072960292e-06,0.00011071070200831905,3.310158977103687e-05,0.005641785349336148,0.0008539508137858649,0.010139553963204553,0.0003895410221119146,0.0061499649900110635,0.0,0.002191859580216593,0.01976312229401007,0.010477774103755978,0.004932533007249438,0.0016584657141038928,0.0025155542479125214,0.0010730525377319713,0.018291512108917874,0.000807727320230741,1.0,0.026810385895184335
5619,0.017808630219742584,0.010659367043551115,0.006774110269500135,0.0014991944635963548,0.001377574456692882,0.0,0.0,0.010131345442153218,0.0,0.010152801271698078,0.0060928302880398355,0.0,0.009281660619393391,0.018134868163926163,0.0,0.0,0.0028528951538014024,3.0237497868260367e-05,0.016330105326336733,0.004487780852387857,14.0,0.018134868163926163
5620,0.0,0.0038980192443722715,0.010878496117719521,0.0,0.0,0.0056882987651549,0.0015610997965324223,0.00571232574103641,0.010735622437132815,0.037971103456193055,0.01723771958665838,0.0,0.009083213162147516,0.016948073222993607,0.019910164203020032,0.0,4.328977715749927e-05,0.0006519548111837629,3.739410253140773e-05,1.262266661797077e-06,10.0,0.037971103456193055
5621,0.025618241935027448,0.005964841318726172,0.004451249363616858,0.0,0.0023321035506987677,0.011228515608852154,0.0017655339562399858,0.01439988650331336,0.0,0.0026241714426975286,0.003901341525169933,0.0031616583524324165,0.018116023364408793,0.014399143629711588,0.002584429160965431,0.0,4.8928800813619596e-05,0.008421692403124962,0.003408499871117312,0.002038478929115148,1.0,0.025618241935027448
5622,2.5310736851800618e-05,0.0,0.006969729503533738,0.0025130691124276108,0.0010880306139197952,0.004729409308694963,0.0,0.02260759741872511,0.0,0.015575443550059026,0.002464300492094732,0.0,0.00014819024227362315,0.015437599520308834,0.0,0.0,0.0034423069966234244,0.0,3.016523422768841e-06,0.0,8.0,0.02260759741872511
5623,0.0,0.012782199194708486,0.00028694203671564733,0.021693553497352115,0.03141409458809424,0.0,0.0006599119824716968,0.0013939843011742633,0.0015934289048865184,0.0,0.0,0.0,0.0,0.006681220230931626,0.023056913888175216,0.0,0.0011698507792209634,0.013757219720511681,0.0009131282560041781,0.00839345344809488,5.0,0.03141409458809424
5624,0.0,0.007276103654299201,0.001648168667421203,2.293940060714199e-05,0.0,0.00909153406378606,3.0124596973636138e-05,0.006668982709667537,0.029118901275420002,0.019430923281722415,0.024196087888115347,0.004591227636195731,0.012991156886425693,0.0176973957937553,0.003979158062474146,0.0,0.0001116882199439805,0.001334810145884075,0.0066464650562202375,0.0,9.0,0.029118901275420002
5625,0.0,0.012189831299890132,0.004196074206941468,0.003120046263414059,0.0,0.0037233540280598326,0.0007885403181021317,0.004939017680317819,0.027161519348778012,0.00021644459695514313,0.015885373158789778,0.04822395453883967,0.0029944963162698195,0.01023134333984341,0.012639544021097826,0.0006268420512332608,0.01189884471845328,0.002294465081728618,0.010232178612550203,0.002902234360359868,12.0,0.04822395453883967
5626,0.0,0.024113267648638363,0.0062038224048594215,0.0,0.0,0.00656310291728666,0.0,0.0,0.03231103449073059,0.017903299778707252,0.03112560961843623,0.011675290007336737,0.0,0.0,0.0,0.0,0.001998010708661477,0.008601166266056174,0.0014846153314716764,0.0018377005741553596,9.0,0.03231103449073059
5627,0.0,0.021619995084911307,0.0,0.0,0.004293095453616777,0.007728400267333283,0.0,0.0,0.0,0.0,0.01965825981290668,0.05269133547988408,0.011762815912329914,0.013172477935870702,0.0,0.0,0.003284359324812122,0.006587916987340213,0.026982826226018938,0.0,12.0,0.05269133547988408
5628,0.002818459520432824,0.007735044020537167,0.0,0.001804014178517702,0.0,0.0,0.045954284338007696,0.0,0.0,0.0,0.006856918881194762,0.0034155387108180356,0.006671265477064833,0.0,0.0,0.0012472719714954636,0.0003578330574359622,0.01061716477900677,1.845411604069884e-05,0.016659391597376404,7.0,0.045954284338007696
5629,0.0022834067749380516,0.0,0.0,0.0002132633265499584,0.0,0.0,0.0032445427904847658,0.0008208097268446152,0.03550490490699379,0.01234915895430166,0.025689844139472354,0.005350588298787959,0.0,0.008954881791798921,0.01469819509683756,0.00405593675340216,0.0,0.0,0.025337368954834127,0.0019032898244300267,9.0,0.03550490490699379
5630,0.0013003732495107509,0.014884340907989586,0.04426205174127428,0.0,0.0,0.0,0.0009529035068188921,0.008829714622853044,0.000524163036492649,0.0,0.0018476973265779577,0.006112888295006258,0.01552178428865054,0.013176113910884614,0.017805774374773854,0.0,0.0004390898960837407,0.009636460183331492,0.0033940316103506503,0.008930062883934784,3.0,0.04426205174127428
5631,0.0,0.017310207051953904,0.0008732087718399661,0.0042072916202402595,0.0,0.04128851974224102,0.0012520904541321964,0.006434452682289239,0.011030275181384094,0.0,0.021718246434076507,0.015262879926523202,0.0,0.007945040926184777,0.01865391175900216,0.0,0.001711903740754102,0.0008233338689821333,4.5584224577405496e-05,0.0,6.0,0.04128851974224102
5632,0.0,0.0076801316797305355,0.0022499868928521115,0.029452082484484107,0.02487492079151217,0.003117392337665292,0.004528320644386773,0.0,0.0,3.7012420195301145e-05,0.005911478351152391,0.0,0.0,0.009271814576578302,0.0036277993816283115,0.015991064376945783,0.0,0.02898629880460098,0.00047964783133737154,0.0,4.0,0.029452082484484107
5633,0.0004100375021440326,0.0032610680202934434,0.005787248934678568,3.12126663379767e-07,0.0002836480737691898,0.004303334492691534,0.0,0.0008026036922594991,0.0,0.0,0.001767471461055705,0.0,0.011491174952142117,0.005496333748886647,0.004194746627522975,0.005979410861277275,0.0485842902501678,0.0166737110716705,0.006805592971063054,0.006032421470447147,17.0,0.0485842902501678
5634,0.015519993870150387,0.018932882893966253,0.007252848311085843,0.0,0.0,0.008740595097799468,0.0,0.018330644200753136,0.0,0.0,0.0,0.004553191723856973,0.0,0.026109349844552827,0.0,0.0,0.0,0.02765925829749266,0.0019254305067349542,0.0,18.0,0.02765925829749266
5635,0.025998175690572653,0.03251987447268266,0.0013154852798935674,0.0,0.0,0.0,0.002490919195477967,0.019683498141675627,0.0020378812629185702,0.0,0.0025456297185240456,0.0041559745446160794,0.020779301703509435,0.012605168027106307,0.004544829646584653,0.0,0.0,0.010336274542585743,0.021037491466635576,0.0010546276302612772,2.0,0.03251987447268266
5636,0.020301354953427397,0.005130270775127445,0.0023375635569403714,0.0022078432777832458,0.001909792557073392,0.0050121462108986626,0.001103186311953204,0.019382923910369793,0.0019364060296571763,0.008030578782062626,0.0,0.0,0.011135970248179935,0.017637112433731433,0.012427195679181829,0.0,0.000506178747661318,0.01381611051916421,0.02253042772814854,6.454810286630612e-05,19.0,0.02253042772814854
5637,0.0007837515923343712,0.012422157907999066,0.001613407285503334,0.04000190741943308,0.029753127868880874,0.0,0.0008713592026560385,0.001995374856405815,0.004555244941853266,0.0037574178826649675,0.0,0.0,0.011636701205586686,0.0,0.018146698700110948,0.0,1.3388960173072774e-05,0.021911747752555034,0.0041861819125211825,0.0,4.0,0.04000190741943308
5638,0.0034425981441595205,0.010156246619877652,0.00863339925239079,0.0003770963699318641,0.0,0.013149673008113025,0.0003861944884825813,0.001910345569022659,0.045566043670094765,0.0,0.026567986024213067,0.003825707686376949,0.007101858631925929,0.0,0.005028175295717735,0.005847120024152993,0.0021945590492341545,0.012702711737028154,2.0373803249043756e-05,0.0008939194100704346,9.0,0.045566043670094765
5639,0.0,0.004442866350848263,0.0008202000198223179,0.0016819086609910785,0.0,0.0,0.0015424459161596227,0.013114951777650057,0.009498670719632969,0.04194386114078039,0.0,0.0,0.016637533339852878,0.013165259509368244,0.0015654012279023753,0.00403977111872995,0.0,0.033033278476995984,0.01432444261336499,0.0,10.0,0.04194386114078039
5640,0.0,0.024930187267922014,0.011468290137383336,0.0004967059541973023,0.001846411268261353,0.009904792962504093,0.0,0.002293545378824527,0.012654051860084291,0.017431189584946237,0.004736744410761347,0.04129967446606527,0.015844939016353202,0.0,0.018508386067317487,0.0,0.0,0.008465161934192576,0.004922126433703127,0.004342406934797774,12.0,0.04129967446606527
5641,0.0,0.006160649817022196,0.0,0.00041596904705354734,0.0,0.0,0.0,0.0,0.0,0.0,0.023541522409391683,0.005969676350940008,0.0036139015202673137,0.010182876085325246,0.0,0.0035775420178462444,0.05177855261813386,0.0206485384148539,0.0,0.0006037912396810625,17.0,0.05177855261813386
5642,0.00023565040018479644,0.0,0.0,0.00027417466260594214,0.0005473347952669542,0.007835202879579135,0.0011821892575964773,0.006323620857531749,0.04381689223983715,0.0,0.022322910906886803,0.001616394369728904,0.005613576447103722,0.0,0.0,0.006334663845934374,0.008861284320152924,0.01200295048622148,0.015453641371884562,6.743994801178194e-05,9.0,0.04381689223983715
5643,0.026873007049159455,0.01697655507827925,0.0020849601461605974,0.004838188898224263,0.0,0.0,0.0010733241906881168,0.015853968606351364,0.0026837895610412944,0.012616528280670513,0.003907975832878309,0.0,0.014182257209678858,0.003873335740638805,0.006731829611921633,0.0,0.0,0.0049170347311122764,0.03573618967856916,0.0007021561976332447,19.0,0.03573618967856916
5644,0.0,0.017260900367787296,0.0,0.04216982461708436,0.016066855970958017,0.0,0.003473615125836403,0.0,0.0,0.0,0.0,0.0,0.008148771658564223,0.00561678505577269,0.0,0.012347401645689657,0.0,0.0,0.008883330373564372,0.0,4.0,0.04216982461708436
