,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,list_cell_codes
4862,0.0018372908774954631,0.007492723834372067,0.017267051035757205,0.0,0.0,0.029246778198659344,0.00027622293430420595,2.0
4863,0.001428525069220701,0.0,0.016774724402733327,0.0008673278068722178,0.02436683809406092,0.0007390296684895176,0.008361750258167079,1.0
4864,0.0018339097362502876,0.009356689462014563,0.0,0.001103021002165106,0.01890052488901639,0.002121882986884535,0.0063307589593412684,6.0
4865,0.0011606174090847408,0.005224751795175248,0.0,0.0,0.019620675751390704,0.0022292299142472284,0.005574275326581146,6.0
4866,0.0,0.008763748212624146,0.0,0.0024912984177876698,0.01632281663553021,0.0,0.0017306765861056287,6.0
4867,0.03126673267019283,0.0009806931027192991,0.0,0.0014552437173508325,0.0007088271074613087,0.0,0.003657873232091856,4.0
4868,0.0018938192135243232,0.015973196964545404,0.0,0.0010191233338808217,0.021704094839806343,0.0022888369559874826,0.014449058462445352,6.0
4869,0.0009190840134609626,0.007180431089103931,0.029172243026837217,0.0037306503469024363,0.0,0.01861276541696648,0.0014661232684684182,2.0
4870,0.0,0.024814852071359462,0.018295703359564434,0.0013397426333200961,0.0,0.004939114468532062,0.0,3.0
4871,0.028604629504273688,0.0029510024916400497,0.0,0.000803647909224499,0.0,0.0034946367421417952,0.0,4.0
4872,0.0012426851987748057,0.020879233026712123,0.01848391638020148,0.001519177176112116,4.170782747524384e-19,0.0,0.0,3.0
4873,0.0018048084873789924,0.025662412746677087,0.0122633877567473,0.001534985969830573,8.393950281247536e-20,0.0,0.0,3.0
4874,0.0008946392995771762,0.0,0.017786494304599203,0.0,0.023022567584201382,0.0017763517082945131,0.013172746888369651,1.0
4875,0.001065619569896081,0.034480817560007024,0.006321435811107474,0.001224595229640094,0.0,0.0,0.00028246357924027754,3.0
4876,0.0,0.0158004436748288,0.028388594743694418,0.00031470711810830916,0.004776507334283478,0.0,0.008960019756790151,2.0
4877,0.0,0.004513324069469631,0.02773508026748226,0.0,0.0009016848659309652,0.020963707313517592,0.0010290226642904095,2.0
4878,0.030882690249035165,0.002405298981037639,0.0,0.0012497866417250244,0.0,0.0,0.00016304860107680164,4.0
4879,0.0007170694657842484,0.021530445152293794,0.00940504433118248,0.0012580027734335319,0.0069318626129106576,0.0,0.0030117750472129514,3.0
4880,0.001094121100023321,0.014678575660365798,0.014477497897764039,0.002224103451274681,0.009948050908229858,0.0,0.001876646818761341,3.0
4881,0.0,0.0027298608114654822,0.007240898705682204,0.004000246146874355,0.00096428251659851,0.03851230114449389,0.053273472990472207,5.0
4882,0.0002015963006746166,0.0021040008472202067,0.02939732997544083,0.0,0.0016111325281418527,0.011769336430421634,0.0,2.0
4883,0.0002896501895174098,0.0028687280737685985,0.001963384877577136,0.002804699379558262,0.0004175711168873011,0.0396677879547134,0.03256721208202846,5.0
4884,0.0003420718255461757,0.0008797865246345694,0.008061394895310445,0.0011389550480022474,0.013589470324794278,0.0,0.001881003000519719,6.0
4885,0.0,0.018259335969567764,0.001531998653606923,0.0,0.011799807163175942,0.0,0.0027122971874862472,3.0
4886,0.0,0.010009955000770758,0.0,0.0010964280609725415,0.016324853222320093,0.0,0.003472657210034299,6.0
4887,0.0008987510906107336,0.007396282073261527,0.011467409750973488,0.00030543234746936086,0.013154869254977233,0.0013480150245343278,0.005301437647573641,6.0
4888,0.0008564138036768297,0.0037422240128573577,0.01296528418778511,0.0,0.018988191669735175,0.002732910666248254,0.006045150110583701,1.0
4889,0.0016363315492822785,0.0,0.0,0.03302394744014235,0.0012848299623287836,0.0007918397983773038,0.009353196053621397,0.0
4890,0.004274636466021386,0.001121921364862502,0.0039902441158446034,0.02985039664577551,0.0008514730927189488,0.0,0.013801344214433983,0.0
4891,0.0,0.002498145185756358,0.003922763904967635,0.0003896131380064637,0.02104334664674313,0.0,0.002842860054943493,6.0
4892,0.00037710922849855486,0.0010770571049507364,0.005410502818950299,0.02151023857782693,0.0013843684097727318,0.02771066573155941,0.03447960979204653,5.0
4893,0.0,0.014346759961459048,0.03081018223622818,0.0010467274801986713,0.004569383169097868,0.0034504611011849174,0.003480138492886252,2.0
4894,0.0014533717661862023,0.010073391039273107,0.0,0.0007494420627244647,0.022279309202041905,3.652936413368847e-05,0.014589486558943227,6.0
4895,0.0011971328860852187,0.009685773476010214,0.0,0.0009694773657033739,0.02085068818230241,0.00248938082260662,0.0,6.0
4896,0.0019197450963940974,0.027520198208064582,0.004173808589265302,0.0005478372956640061,0.0027363548560488966,0.0011183011088457251,0.0060807421302247295,3.0
4897,0.00045471374640703664,0.0027817518340837403,0.0184296029648077,0.0,0.014106142361621287,0.0,0.018423023021027246,1.0
4898,0.002665618359383329,0.023113656893424192,0.0,0.0027586262334058013,0.0035336496851423537,0.006744159313842705,0.000751255933719832,3.0
4899,0.0007827084718259284,0.00035662480889975766,0.005918678574977921,0.0016374550771731697,0.017374149656574533,0.0005102896513592144,0.011501580940509046,6.0
4900,0.0,0.011060115012840844,0.0,0.00042760693088048177,0.016374242619388465,0.003483797322666104,0.007707601847904219,6.0
4901,0.03074830066722586,0.0020229046901570386,0.0,9.783198039721604e-06,0.0,0.002040422537028106,0.0,4.0
4902,0.002343426342924922,0.0,0.0021787314680058374,0.041325773966999504,0.0007143418308399583,0.0,0.00564234369203189,0.0
4903,0.02859984132811961,0.0,0.003923718492023938,0.0022313179359858748,0.0018510066564715309,0.0005377874864428674,0.009678774684634739,4.0
4904,0.0011323633279929583,0.012653798594866329,0.02336256819462549,0.0009534442991516518,0.0,0.012569382141080306,0.0,2.0
4905,0.0018788402014908473,0.03264748486196649,0.007032917463441536,0.00267784671714555,3.001078931296917e-19,0.0,0.0,3.0
4906,0.002290074998935364,0.003745033578101207,0.008796331380410433,0.0012728083742053504,0.0038609695710708175,0.039968747546081,0.0,2.0
4907,0.0,0.010977841330753066,0.004152597770154524,0.00131606974186384,0.01460963123487736,0.0024180624752233437,0.0,6.0
4908,0.0,0.0,0.0022025140579083795,0.03517958174313199,0.0011400809876112529,0.003476599063124254,0.0,0.0
4909,0.030143697240309273,0.0,0.0023606503490406533,0.0,0.0017392548229699632,0.0,0.0002530120309594681,4.0
4910,0.0,0.0,0.0,0.041673814367749064,0.0005461444929044845,0.000966517215967175,0.012737217522387037,0.0
4911,0.018583580471900188,0.0012658960051612678,0.008363600145294128,0.0028098255511823,0.003190115380543857,0.0,0.00639539316721799,4.0
4912,0.0004813997512899321,0.0026233498740647647,0.02410032262897974,0.0007063246355878165,0.0,0.012078250192921731,0.0,2.0
4913,0.0007742265177055807,0.012483827576173678,0.028279417197074115,0.0,0.012904923054701119,0.005565233559357232,0.009477216729964438,1.0
4914,0.0015726413612381176,0.006009739588719195,0.0021558338871902915,0.0016726492730437723,0.024086646521921686,0.0,0.005965845885172348,6.0
4915,0.001435099699867389,0.01804840464933289,0.023920676716586035,0.001459841646866437,0.0,0.01146595119587348,0.0,2.0
4916,0.0014698940846709777,0.0,0.02138686071891069,0.0,0.017820197335449522,0.0,0.003526510333552121,1.0
4917,0.0013098364740127227,0.00892307322100683,0.0,0.0004909095517007776,0.02005048559926461,0.0021126030332958103,0.008757381406553029,6.0
4918,0.02969976626580099,0.0019377975904667512,0.002923844269745015,0.0003165854172992161,0.0005984760617978827,0.0011041938178056538,0.006925288895009027,4.0
4919,0.0016660478837734155,0.024798768780258065,0.007322446349689829,0.0009132904094286114,0.0020413828147284544,0.0024929604587709603,0.0,3.0
4920,0.0,0.015899351213594433,0.015269057855362343,0.0018896352032398002,0.006482457580707848,0.0,0.0,3.0
4921,0.0010894279042763634,0.005399122579139516,0.016043782554583434,0.0026464793274773857,0.0014911300160526182,0.0,0.008758412988920865,1.0
4922,0.001507147854465475,0.004915156677861467,0.0028157000620258692,0.0020051252765949466,0.025909142732849236,0.0014594259509836407,0.010500713207936416,6.0
4923,0.0011280885328399629,0.005302334315821286,0.016133927555357298,0.0076782399886284325,0.0,0.031451191143460726,0.0,2.0
4924,0.021103228565972416,0.0,0.015865182435335946,0.005340094179324699,0.010534652337080563,0.0,0.011767560541180635,4.0
4925,0.0010817886124433382,0.0,0.014463780320699294,0.0013748182687933722,0.023774323111349537,0.000793595925869981,0.010242440079856618,1.0
4926,0.001507605961824994,0.023961972745988817,0.01973051707852565,0.004161519309114733,6.074185753218231e-19,0.0,0.0,3.0
4927,0.0,0.03501064108384069,0.0043359770398121575,0.0016232861403753691,0.0,0.0,0.0,3.0
4928,0.0,0.029240207417993647,0.0030545325139696767,0.0018273489291373462,0.004853870462477255,0.0007247372707960691,0.005678069581198089,3.0
4929,0.00048594862754463376,0.001265062690500843,0.032137351742154645,0.005763795972602084,0.002769933677360855,0.0153708700367565,0.0,2.0
4930,0.001465898185377338,0.009121280138894997,0.015615688357442342,0.0012770077687856496,0.025060513396970387,0.0,0.017029170585214252,1.0
4931,0.029435302349745233,0.0,0.0,0.001252526034032045,0.0015845124761205596,0.0014422441279531811,0.0019309025416548167,4.0
4932,0.0014563919908637802,0.0,0.002711340191618193,0.040612710326490165,0.0005018453487786614,0.0,0.008261782174576461,0.0
4933,0.000930530966008926,0.006729114145725184,0.027290047933245916,0.0010334823623439834,0.0019262946114040054,0.014597560615434583,0.0,2.0
4934,0.001460398932795383,0.00025832639459594356,0.0033512373229816336,0.03465891798095516,0.0011355141017704794,0.00010548474707696136,0.011829099975274432,0.0
4935,0.002259357447057453,0.007336812950098459,0.03064652616105778,0.001750006903774233,9.827875767336364e-19,0.01638347240094267,0.0,2.0
4936,0.0,0.02630429591527503,0.005237350268995631,0.0,0.007916425261746948,0.002782233838812871,0.0,3.0
4937,0.0012856843810764584,0.009842671626019841,0.0,0.0,0.019125118311129653,0.0,0.006398033954002516,6.0
4938,0.0031090475590298382,0.006526663117105645,0.0,0.0,0.018412266357682783,0.003392224384911804,0.007875029744078225,6.0
4939,0.0,0.012172649460220855,0.029641225786196053,0.0012172575417038086,7.900076113847688e-19,0.011593849070005798,0.0,2.0
4940,0.000771293310616404,0.0,0.016909159745758292,0.0004870650212736831,0.023507703228150007,0.001602249877822197,0.014179882389861799,1.0
4941,0.0018670145024108475,0.0018222449347233222,0.0,0.03689549458470005,0.0,0.0039053622774020205,0.00044667340182280753,0.0
4942,0.0016975585505454834,0.007143840652893257,0.024443967518470087,0.0028830484381814118,0.004985698774173002,0.01014799402441377,0.018321156012574596,2.0
4943,0.0014352816497494975,0.008558052591561354,0.03000930583695169,0.0013802515267041528,0.0,0.010472868217892518,0.0,2.0
4944,0.0011926411911479381,0.0,0.021593384822636678,0.0028391286846260015,0.020102044205904907,0.0,0.004249309692911369,1.0
4945,0.0008080603817009591,0.009054336798875316,0.006026156474194649,0.00015180091218598967,0.01463426925239174,0.004004135096638826,0.0,6.0
4946,0.0009358894276635594,0.020793549163313402,0.004252882911446761,0.0012149032174185493,0.016134374027845573,0.005007939691514793,0.00024866361619465285,3.0
4947,0.009296603957839093,0.0007092425892278459,0.0016853155413511774,0.03307220363348498,0.0015948737114844858,0.0,0.006616275987934302,0.0
4948,0.0009024844175699829,0.017239801070375337,0.02333675516320931,0.0,0.002404126291065303,0.018156896393284955,0.0016390163027307303,2.0
4949,0.0,0.015049928987999976,0.0,0.0014255787471350388,0.021026232483008254,0.0,0.004487839650129001,6.0
4950,0.0026723604203623616,0.014766853214481387,0.0,0.00032696369680506465,0.017215918613563787,0.00016563360433759968,0.00938819784194574,6.0
4951,0.001524675596390692,0.0047293009324193514,0.003962083800352849,0.0,0.0194320790685349,0.0020229275689760606,0.007115358888876644,6.0
4952,0.0,0.0240510759017545,0.013110933465788727,0.0024885603703850502,0.003262785791656743,0.0034277486693699726,0.0,3.0
4953,0.0013376986218610414,0.007616566420821743,0.0051710448692021535,0.003370451008316029,0.019419780469043784,0.0,0.008127670966208042,6.0
4954,0.0,0.006123681522272182,0.022390319892749082,0.0022566117830711053,0.001981402695965613,0.019955201844328824,0.0,2.0
4955,0.00045588725108628797,0.005622670201678347,0.005181370777292679,0.0,0.024211917335028126,0.0,0.005543303139101082,6.0
4956,0.0010668453817974184,0.013819011054846456,0.0,0.0,0.020465230741481846,0.0022253035217916386,0.0006236743208411166,6.0
4957,0.0002732631527182356,0.0005197256275527607,0.004937152833428628,0.0008521273409916074,0.0033907266848581885,0.0398041254186902,0.008649244054451886,5.0
4958,0.0011222095950998428,0.0055660854201382975,0.0,0.00021763318160458945,0.01868125547111328,2.4012356517024205e-05,0.009770513287596615,6.0
4959,0.001019567654489041,0.0057028539800928904,0.002820249856905419,0.0024141121124387475,0.022435825309328458,0.0017149258506360648,0.008622884723644135,6.0
4960,0.0,0.008525684622950318,0.026680390686690193,0.0015959319858810277,8.377103123904217e-19,0.013253495912340535,0.0,2.0
4961,0.004833621850330708,0.0,0.025520185530832667,0.0009136817452146611,0.010227061777912714,0.007080626907248439,0.01158327947876936,1.0
4962,0.027155003508571668,0.003479606790454363,0.0,0.0016093439555493936,0.0,0.0,0.0,4.0
4963,0.0011743172046749782,0.0,0.0,0.0017457872241339535,0.021647360063076895,0.0024867298051619844,0.010960992833642715,6.0
4964,0.026616285047755827,0.0016731385432535396,0.0,0.0013996180722345628,0.0005301261246363408,0.0011740007600174256,0.006041660065761281,4.0
4965,0.0009954926755736582,0.005706567607614849,0.0,0.0,0.02069751577205734,0.00031285785116799274,0.010712642220390511,6.0
4966,0.00012221060259606434,0.007688827813826352,0.033359847751035024,0.0017564211244386562,0.0024232485113343805,0.013532344814668326,0.0,2.0
4967,0.0285470201836492,0.0,0.0,0.0015851893452569167,0.001442447466527769,0.0014029781760702565,0.008421520442584696,4.0
4968,0.0012876713048024279,0.0002746349200088596,0.004435248034368124,0.03740823118335975,0.0,0.0,0.001090049188167584,0.0
4969,0.022453507563371295,0.006675045885867005,0.0019271421223620048,0.0018249022755441164,0.004544136389157018,0.005203304917581979,0.0041854349913054536,4.0
4970,0.0,0.010684576785429027,0.0,0.0013090931080145486,0.014750086018856785,0.001292715636058474,0.005266311210613776,6.0
4971,0.0,0.005974281901733982,0.007410899441971145,0.00028632289931959236,0.01823894427237189,0.0,0.00849315691282691,6.0
4972,0.001837994984610218,0.006820577170319028,0.011522692983464365,0.0010168222110525555,0.0025305950939917272,0.02692235060817161,0.028475267433155454,5.0
4973,0.0020932469442177487,0.003925898594478104,0.0,0.033119069748330475,0.0004135168589609287,0.0024653013770507787,0.03141536656615926,0.0
4974,0.0,0.006748473981006455,0.020933508141874488,0.029432761918174212,0.0,0.009737882501018386,0.0,0.0
4975,0.0006813469297487426,0.01602683629115227,0.0,0.001549855593356621,0.019575063407960013,0.0008908956449103616,0.0066151571058018594,6.0
4976,0.03233413144056273,0.0,0.005958131422902729,0.0018149205079562476,0.0012274143659765323,0.0020910794239098517,0.00772333617318251,4.0
4977,0.0,0.019952232418119217,0.015213158307627674,0.0017523982756924615,0.0019062380969555963,0.003792381795534736,0.0045557350663613955,3.0
4978,0.031938616582794066,0.0015960150185133973,0.0008423319518404246,0.0015092849344568134,0.0,0.0025773647343309333,0.000741466174304673,4.0
4979,0.0005780341415233513,0.02612167476598182,0.013565355354719954,0.0006797522545663677,0.0037923075874156517,0.0,0.004388167356874138,3.0
4980,0.002983775608700552,0.010565615803159348,0.0,0.002130142215647437,0.02439963116692797,0.001388369680429727,0.00925943610161827,6.0
4981,0.02584697544426399,0.0017225441477825578,0.003200323481590061,0.0008940926801999945,0.0011229640185425247,0.0,0.006320780012969151,4.0
4982,0.0022536709905009965,0.0024200874926987677,0.0,0.03776725642266486,0.0,0.004404808694850699,0.0005701504535871835,0.0
4983,0.00203163476709809,0.009851699249927074,0.0033173394564295685,0.0025535104038419553,0.014325743017025676,0.0015161543247979767,0.004793723534353192,6.0
4984,0.0004003965694056982,0.007069225464176649,0.022144009991681052,0.00034460069402182447,0.01418889679908487,0.0,0.01323967192698348,1.0
4985,0.0,0.0,0.0032211952516403657,0.03539764371295278,0.0014135139682217388,0.0,0.008669055307579972,0.0
4986,0.0017151116802274068,0.009499373343152824,0.02356581931226234,0.005775480461104425,0.0016039437064286363,0.02198581329669923,0.001686176590296096,2.0
4987,0.0007415037840653078,0.006799481239527818,0.003567097157539122,0.0007436720307750573,0.015467712508978977,0.0003639233614751394,0.004423232934716605,6.0
4988,0.0006239235444354867,0.008305981228114726,0.027623456793856197,0.0006278029706105753,0.005966469420672526,0.004730995907227722,0.0010836200372820242,2.0
4989,0.0006567498347870759,0.0,0.0,0.0,0.025530427496967878,0.0,0.0019118873464061905,6.0
4990,0.02823455752397773,0.0007495008841095673,0.0,0.0014901069476216087,0.0006810039053532913,0.0029543049739684177,0.006271822790687976,4.0
4991,0.0012411673348120952,0.009508474939183347,0.0,0.0008470341370347759,0.01654131511614498,0.0036138615273639133,0.013193475226463578,6.0
4992,0.0024312543991859134,0.019975442588327327,0.0,0.002381856821478203,0.008292516224605858,0.006900738646063735,0.01556368182241342,3.0
4993,0.024509688215256384,9.705943064276774e-05,0.0061429055432209514,0.0015003881921642113,0.0016011953561746672,0.0,0.00894067745960655,4.0
4994,0.0011734747797999799,0.03526961306314034,0.0,0.002025892575002161,0.0028250045390156675,0.0,0.00044474127891382494,3.0
4995,0.0009987312921818166,0.020276482868011567,0.007978251637228477,0.0010264077644660094,0.008447921921705268,0.0,0.0034183857898387503,3.0
4996,0.00251387131686949,0.031068472555818023,0.0010016931165567743,0.0,0.005712479469287196,0.0034327899157394937,2.981675488504309e-05,3.0
4997,0.00111211215488351,0.006702058741886219,0.0,0.0019599135310305695,0.014894886506179015,0.0030380290972267417,0.009990764284881323,6.0
4998,0.00425228093503589,0.0021116144001211887,0.00479242911134087,0.03578317916042955,0.0,0.0006879236422694912,0.017482994344055185,0.0
4999,1.6289105398884823e-05,0.0,0.010075587371471585,0.0035881015551940984,0.002078779392910847,0.03263777027356232,0.044488523724875835,5.0
5000,0.0,0.006427973804941608,0.0,0.001973861272294702,0.019804838395182326,0.0,0.006393708085254381,6.0
5001,0.0,0.005544463263155174,0.0,0.0057982118229045684,0.002586215843520006,0.03508525889281417,0.03564098687137106,5.0
5002,0.0023989482498230773,0.0,0.020285210154838917,0.0,0.017864803009378465,0.0,0.0085996178545575,1.0
5003,0.001290468873467651,0.011027540550278821,0.0027869824597352415,0.0,0.021467101631226334,0.0016932594850111336,0.00820962735062873,6.0
5004,0.0,0.008202820152306998,0.0031809671769955842,0.002047549714685228,0.023882409759241236,0.0,0.004932106299585457,6.0
5005,0.028600276701762423,0.0016297652204671532,0.0,0.000939987089652215,0.0,0.002058409588248049,0.00029216678361913703,4.0
5006,0.0021309549450881913,0.0,0.0,0.039212397021953053,0.00216714501137096,0.001084733474390388,0.008932753104009095,0.0
5007,0.0003340140842158676,0.0,0.02090442835897868,0.0017370037942476312,0.02061872797589382,0.0,0.006717196960689146,1.0
5008,0.0022768255445874967,0.017394233964295958,0.0,0.003530223202306899,0.010146623321745969,0.002257946498025782,9.217488262415902e-05,3.0
5009,0.0009259559685895472,0.008747066666169721,0.036256370846347814,0.0012514175286883484,0.0,0.0,0.00018621216364529824,2.0
5010,0.0,0.008171517033798356,0.0,0.001819164023305843,0.022604312844290417,0.001330410843293683,0.01740431342725084,6.0
5011,3.2028816450553327e-07,0.016421930083882152,0.0,0.0010504552959985838,0.015642662817128467,0.0,3.9750191624822405e-05,6.0
5012,0.0002272348056223012,0.023153277790864093,0.010706581444427361,0.0009124645934214373,0.0019570453030951927,0.0,0.004977849999745428,3.0
5013,0.0,0.004491358693909137,0.0,0.00288734000402853,0.02009373337165841,0.003681377701869072,0.006325838043213231,6.0
5014,0.0,0.002018340449351814,0.0,0.00031921602221224614,0.00180452537297763,0.047485103348122316,0.0389534793661993,5.0
5015,0.025855706489697518,0.0002031460852890666,0.005732926902994155,0.005145623597355271,0.0,0.0,0.0005081677627912151,4.0
5016,0.0,0.010742789824749098,0.0,0.0,0.020507981258345256,0.0,0.0014005319001044187,6.0
5017,0.0007369713996491918,0.00934682779265748,0.005932844020032467,0.0006839275655201195,0.018740981697072393,0.0016445111812125987,0.005276279232421641,6.0
5018,0.0012011710068649563,0.03252497519634148,0.008023663327379353,0.0011504615727853762,0.0014094742954974876,0.0,0.0,3.0
5019,0.0008619872997932115,0.02128910841022351,0.0,0.022875935463158244,0.007142030951001779,0.001696700396570926,0.010238122293386154,3.0
5020,0.0020674632857699588,0.010846179707377255,0.0,0.0012737354768620778,0.01969341398626533,0.001300327157061931,0.005099180091585032,6.0
5021,0.0010843881150517662,0.025312550632570305,0.005468817613453839,0.0021864863624879273,0.007505941535934149,0.0,0.0029416250141642507,3.0
5022,0.0006232841552919563,0.0034842541182180885,0.0,0.0008657432660924704,0.022335718154270726,0.001022219837974474,0.011612116699378878,6.0
5023,0.025973784785016406,0.0006740606259091207,0.0026737357406531968,0.0006854124018633007,0.0,0.0011515531473423452,0.00032046410937748896,4.0
5024,0.0013161381277756355,0.02886933037416249,0.0078066322703337025,0.0,0.0019525388644088006,0.0,0.0017362945674447852,3.0
5025,0.027148993857211715,0.003320930162947341,0.0,0.0,0.0,0.0,0.0,4.0
5026,0.025603239571968986,0.0,0.0,0.0042822337795140756,0.003481053145718899,0.0007928756300075246,0.011290205215058288,4.0
5027,0.02071477687444249,0.002811427652489232,0.013528155917097117,0.00010398565086372796,0.007068792828522988,0.0,0.01292475459026258,4.0
5028,0.027695738645414802,0.0,0.0,0.003280273983385754,0.001957710474083461,0.0019698996493115904,0.01395503810847621,4.0
5029,0.0024430585359003984,0.005062797403611777,0.0,0.0,0.02189232688224487,0.0021599519724408833,0.009242804507101781,6.0
5030,0.0009578980303135468,0.01251246225096791,0.0,0.002705447148638861,0.011713739733851349,0.0030122653319536318,0.00740061453832203,6.0
5031,0.004773139595440033,0.002267218022512333,0.0,0.03437054860921584,0.0014748163709331471,0.0029965563017038056,0.017240054917463856,0.0
5032,0.0005982728273748855,0.0006726634226033765,0.005166431841851378,0.001179281357713032,0.001283343161693315,0.026149371746009724,0.026929120048906324,5.0
5033,0.0,0.025447604015539242,0.02729350307485032,0.0011060234333804778,0.004566456062041514,0.0,0.0033603922434520908,3.0
5034,0.022499224398244786,0.0016635293670663256,0.0,0.01577514625884085,0.00028687221649341247,0.0007580910084877635,0.020504801681742058,4.0
5035,0.0027812146964303393,0.0,0.006753054442295954,0.038591716215161,0.00014984572705741122,0.0001305417139584593,0.008036833797246483,0.0
5036,0.0237330996983541,0.0014883126707392728,0.006935105342629884,0.0012789391154452894,3.6923411527541496e-19,0.0,0.0,4.0
5037,0.0,0.023633919708113474,0.014059446021985163,0.0020178358660555788,0.0032882875146004525,0.0,0.0,3.0
5038,0.0024692812912018524,0.000496012096345718,0.003765172576491064,0.04146346013609059,0.0010373302783444579,0.0,0.006414264688200237,0.0
5039,0.0282733945640862,0.0009448696489199797,0.0023396074904367533,0.0020970456266960246,0.0010044347115564624,0.00209803752990859,0.00034422073412444874,4.0
5040,0.0015277777467163263,0.0,0.0033415738788091093,0.03586739445303133,0.00110838189312608,0.00248997933325944,0.008597690939064331,0.0
5041,0.0035508614199350093,0.018261614045415465,0.015562668384981177,0.003629563487414703,0.002471005790952175,0.0,0.008120377246873468,3.0
5042,0.030763099989656217,0.0013044814271828602,0.00207627815655743,0.00230912233954986,0.0,0.0,0.000511494900020782,4.0
5043,0.0015389715975553555,0.014457248362980615,0.0037160854565484766,0.002362794720446999,0.007710772924913062,0.0,0.0020875577992840546,3.0
5044,0.0010964286878722318,0.009463191245535095,0.028478673151999177,0.0,0.0,0.007856049489942174,0.0013453060879066534,2.0
5045,0.0015303217893262414,0.01705488577772928,0.021284068677682472,0.0014994726202950646,0.0,0.0072236800411258585,0.0,2.0
5046,0.0008538923501416054,0.0039258548507891565,0.010983936913699961,0.0008586467287686595,0.002420391877649292,0.02827335039855535,0.01828697663056025,5.0
5047,0.0,0.001231271972228929,0.0,0.003893744705434866,0.0027726547581799076,0.042417516742245955,0.037873729308240546,5.0
5048,0.0005849412608091612,0.01963884431329266,0.016722529166187945,0.0,0.0032110766701748394,0.007870100033599097,0.0,3.0
5049,0.0003027065110767726,0.006485119592182177,0.033719705428060104,0.0015301183249946933,5.597678287869895e-19,0.013112960736061675,0.0,2.0
5050,0.0017090064532919499,0.009039956744735041,0.0,0.0,0.01551988704969641,0.004906712731963746,0.001752192659184574,6.0
5051,0.02651711362020936,0.00020676114178545116,0.0035707075543389656,0.0009162406170869445,0.0015348609863117533,0.00047771646139199085,0.00740720361567067,4.0
5052,0.0007404788980329593,0.019199334541702917,0.0,0.002550753665010376,0.00545663255844075,0.0023739576922816095,0.0,3.0
5053,0.02482823052040604,0.0,0.004265710144324112,0.0025726902698925943,0.0007436103252143273,0.0,0.004264258973516555,4.0
5054,0.0013632126430306222,0.004373927519727148,0.0050468772317972255,0.0011033333164229637,0.01293839503161517,0.0010610084274594647,0.004296241145990399,6.0
5055,0.0007765548886450811,0.015676518537611296,0.0,0.001245819220873455,0.019724240034380728,0.0,0.005672070617758872,6.0
5056,0.02908181533232934,0.0005314144368095358,0.0031206447184221973,0.005995195612052731,0.0,0.0,0.0010189774244989773,4.0
5057,0.0008803059318588634,0.013222378188493608,0.0,0.0014204795300147978,0.02156469026310074,0.0017267273096618486,0.007358829359740832,6.0
5058,0.029240111408879877,0.0,0.0,0.001849997097652798,0.0006099765599986617,0.004586754384025813,0.004748710431179572,4.0
5059,0.009262104657967235,0.0014204456494683242,0.0,0.019738716741427034,0.00317360980626493,0.0030561685918633385,0.011100385375291535,0.0
5060,0.028262975100509437,0.0013983623532796067,0.003776080567326937,0.002339829855736376,0.0009362795753622591,0.0,0.004282317895178574,4.0
5061,0.0,0.00357095493838027,0.01760169397078762,0.0021504987955534402,0.001218804685578636,0.036292718225205405,0.03499430957497971,5.0
5062,0.0005004891581943836,0.007537998452179241,0.025142116773975782,0.0005391951930716519,0.0014902428979594578,0.00862168561973974,0.010075620795619963,2.0
5063,0.029030026202567533,0.0,0.004465363615115202,0.0018502979232466207,0.002231876310596639,0.0,0.00678309660194705,4.0
5064,0.0009540730478346504,0.0032094907765079874,0.0,0.0023038748821501806,0.01937957914173974,0.0020217113454275614,0.009626353188268958,6.0
5065,0.0006553668428913363,0.0026538891738278675,0.008167228903732926,0.004531636542624251,0.00037190432390411126,0.03018374153169965,0.015709489195592227,5.0
5066,0.01894010961202055,0.006665945518138609,0.005034016785042283,0.0031414092763346778,0.00013271035052538562,0.00212609324503827,0.0094205537021575,4.0
5067,0.0016148263986662085,0.0,0.0,0.00475296888466131,0.0032724835134672428,0.037321233463668994,0.04838196986731864,5.0
5068,0.0016775467193095846,0.0022636939575426634,0.007324041354023216,0.003028532751353002,0.002790015958755003,0.02629605770048187,0.035110369288911966,5.0
5069,0.0015137484924725689,0.0,0.0,0.039674650414041064,0.00038050392005114803,0.0008991298759482463,0.008774837074045224,0.0
5070,0.0009054695267994997,0.0,0.017484716832187493,3.7909633255156814e-05,0.023362528288391405,0.0,0.01218056044195646,1.0
5071,0.02739800274486569,0.0,0.0020666897494648097,0.0,0.001450567069000697,0.0021688425263700507,0.0007934581440262287,4.0
5072,0.0006658623821633648,0.009055268602954579,0.0,0.0009242994599130583,0.016806756283558818,0.002027824073606211,0.0030247351669993117,6.0
5073,0.0013034911275367673,0.026548857032496456,0.00826063663937294,0.002243427081873495,0.003989355428209755,0.002094436015164004,0.0,3.0
5074,2.8658267419356966e-06,0.006633225862750827,0.0,0.0007961861449654728,0.019622982491744302,0.004804394349500323,0.0,6.0
5075,0.019945300745970104,0.004243880311935128,0.0,0.003487818784788595,0.0005018989766151941,0.00366793735448904,0.008291135030233628,4.0
5076,0.0009255605997652094,0.0,0.0,0.037975857241446864,0.001334679987067266,0.0015673141241335823,0.016128425902812302,0.0
